bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
HCR016,,ADOPTED,"Delivered to Secretary of State at 10:26 a.m. on March 13, 2013",2013-03-05,2013-03-08,,"['Representative Pence', 'Senator Goedde']",,INVENT IDAHO DAY - Stating findings of the Legislature and encouraging support for an Invent Idaho Day to acknowledge and celebrate this creative student work and to invite a display of such projects at the Capitol rotunda after each state competition.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR016/,
HCR017,,ADOPTED,"Delivered to Secretary of State at 3:31 p.m. on March 27, 2013",2013-03-07,2013-03-25,,"['Representative Perry', 'Senator Guthrie']",,HEALTH AND WELFARE DEPARTMENT - RULE REJECTED - Stating findings of the Legislature and rejecting a certain rule of the Department of Health and Welfare relating to Alcohol and Substance Use Disorders Treatment and Recovery Support Services Facilities and Programs.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR017/,
HCR018,,ADOPTED,"Delivered to Secretary of State at 11:43 a.m. on April 2, 2013",2013-03-14,2013-03-28,,"['Representative Rusche', 'Senator McKenzie']",,"DEPARTMENT OF ADMINISTRATION - CONTRACT MANAGEMENT - Stating findings of the Legislature and calling upon the Department of Administration to develop a plan to improve the development, management, and reporting of contracts, to train contract development and management personnel, to review a database of contracts and to develop a plan to identify and outline the duties of project managers.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR018/,
HCR019,,ADOPTED,"Delivered to Secretary of State at 10:21 a.m. on March 26, 2013",2013-03-14,2013-03-20,,"['Representative Romrell', 'Senator Lodge']",,NUTRITION SERVICES - Stating findings of the Legislature and encouraging the inclusion of nutrition services as an integral component in the prevention and treatment of chronic disease.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR019/,
HCR020,,ADOPTED,"Delivered to Secretary of State at 11:43 a.m. on April 2, 2013",2013-03-11,2013-03-28,,"['Representative Monks', 'Senator McKenzie']",,ATHLETIC COMMISSION - RULE REJECTED - Stating findings of the Legislature and rejecting a certain final rule of the State Athletic Commission relating to Rules of the State Athletic Commission.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR020/,
HCR021,,ADOPTED,"Delivered to Secretary of State at 1:08 p.m. on April 4, 2013",2013-03-21,2013-04-02,,"['Representative Denney', 'Senator Siddoway']",,STATE ACQUIRING FEDERAL LANDS - STUDY - Stating findings of the Legislature and authorizing  the Legislative Council to appoint a study committee to ascertain the process for the State of Idaho to acquire title to and control of public lands controlled by the federal government in the State of Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR021/,
HCR022,,ADOPTED,"Delivered to Secretary of State at 1:08 p.m. on April 4, 2013",2013-03-21,2013-04-02,,"['Representative Denney', 'Senator Siddoway']",,FEDERAL GOVERNMENT - PUBLIC LANDS - TRANSFER - Stating findings of the Legislature and demanding that the federal government imminently transfer title to all of the public lands within Idaho’s borders directly to the State of Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR022/,
HCR023,,ADOPTED,"Delivered to Secretary of State at 3:31 p.m. on March 27, 2013",2013-03-12,2013-03-25,,"['Representative Thompson', 'Senator Patrick']",,BUILDING SAFETY DIVISION - RULE REJECTED - Stating findings of the Legislature and rejecting a certain rule of the Division of Building Safety relating to Rules Concerning Uniform Plumbing Code.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR023/,
HCR024,,S Com/HuRes,"Introduced, read first time; referred to: Commerce & Human Resources",2013-03-12,,,['Representative Thompson'],,OCCUPATIONAL LICENSES BUREAU - RULE REJECTED - Stating findings of the Legislature and rejecting a certain rule of the Bureau of Occupational Licenses relating to Rules of the Idaho Driving Businesses Licensure Board.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR024/,
HCR025,,ADOPTED,"Delivered to Secretary of State at 8:26 a.m. on March 29, 2013",2013-03-14,2013-03-26,,"['Representative Wills', 'Senator Brackett']",,OWYHEE COUNTY - Stating findings of the Legislature and recognizing and congratulating Owyhee County and its residents for the county’s Sesquicentennial Anniversary.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR025/,
HCR026,,ADOPTED,"Delivered to Secretary of State at 2:01 p.m. on April 1, 2013",2013-03-21,2013-03-27,,"['Representative Bolz', 'Senator Bock']",,PUBLIC DEFENSE REFORM - STUDY - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of potential approaches to public defense reform.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR026/,
HCR027,,ADOPTED,"Delivered to Secretary of State at 3:31 p.m. on March 27, 2013",2013-03-19,2013-03-25,,"['Representative Wills', 'Senator McKenzie']",,PRINTING CONTRACT - SESSION LAWS - Approves the contract for the printing of the Session Laws.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR027/,
HCR028,,H St Aff,03/18; Reported Printed and Referred to State Affairs,,,,,,ALCOHOLIC BEVERAGE LAWS - STUDY COMMITTEE - Stating findings of the Legislature and authorizing the Legislative Council to appoint an interim committee to undertake and complete a study of the alcoholic beverage laws of the State of Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR028/,
HCR029,,ADOPTED,"Delivered to Secretary of State at 3:31 p.m. on March 27, 2013",2013-03-19,2013-03-25,,"['Representative Eskridge', 'Senator McKenzie']",,PUBLIC UTILITIES COMMISSION - Stating findings of the Legislature and providing that the history and achievement of the Idaho Public Utilities Commission be recognized in this year of its one hundredth anniversary.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR029/,
HCR030,,ADOPTED,"Delivered to Secretary of State at 8:26 a.m. on March 29, 2013",2013-03-21,2013-03-26,,"['Representative Henderson', 'Senator Schmidt']",,"PANCREATIC CANCER AWARENESS MONTH - Stating findings of the Legislature and declaring the month of November ""Pancreatic Cancer Awareness Month"" in Idaho.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR030/,
HCR031,,ADOPTED,"Delivered to Secretary of State at 1:08 p.m. on April 4, 2013",2013-03-26,2013-04-01,,"['Representative Raybould', 'Senator Bair']",,NATURAL RESOURCE ISSUES - STUDY - Stating findings of the Legislature and authorizing the Legislative Council to appoint a committee to undertake and complete a study of natural resource issues.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR031/,
HCR032,,ADOPTED,"Delivered to Secretary of State at 2:01 p.m. on April 1, 2013",2013-03-26,2013-03-27,,"['Representative Trujillo', 'Senator Siddoway']",,STATE TAX COMMISSION - RULES REJECTED - Stating findings of the Legislature and rejecting certain final rules of the State Tax Commission relating to Income Tax Administrative Rules.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR032/,
HCR033,,ADOPTED,"Delivered to Secretary of State at 1:08 p.m. on April 4, 2013",2013-03-26,2013-04-01,,"['Representative DeMordaunt', 'Senator Goedde']",,INTERIM COMMITTEE - K THROUGH 12 EDUCATIONAL SYSTEM - Stating findings of the Legislature and requesting the President Pro Tempore of the Senate and the Speaker of the House of Representatives to appoint an interim committee to undertake and complete a study of how to improve and strengthen Idaho’s K-12 educational system.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR033/,
HCR034,,ADOPTED,"Delivered to Secretary of State at 1:08 p.m. on April 4, 2013",2013-03-28,2013-04-02,,"['Representative Chew', 'Senator Heider']",,"ALZHEIMER’S PLANNING GROUP - Stating findings of the Legislature and acknowledging the seriousness of Alzheimer’s disease and related dementias in Idaho by endorsing the Idaho Alzheimer’s Planning Group’s statewide plan to increase public awareness and access to information, to provide specific training for Alzheimer’s disease and related dementias, to coordinate support services for Alzheimer’s disease and related dementias, to create a positive regulatory and financial environment and to develop an ongoing source of data collection.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR034/,
HCR035,,H Health/Wel,03/28; Reported Printed and Referred to Health & Welfare,,,,,,HOSPITAL DATABASES - ADVISORY COMMITTEE - Stating findings of the Legislature and instructing the Department of Health and Welfare to investigate the creation of a hospital discharge database and an all-payer claims database and to establish an advisory committee to create a plan for such databases.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR035/,
HCR036,,ADOPTED,"Delivered to Secretary of State at 12 noon on April 5, 2013",2013-04-03,2013-04-03,,"['Representative Thompson', 'Senator McKenzie']",,LINE COMMISSION - Stating findings of the Legislature and commending Governor Otter for the establishment of the original LINE Commission and for continuing its efforts with the creation of the LINE 2.0 Commission.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HCR036/,
HJM001,,ADOPTED,"Delivered to Secretary of State at 11:01 a.m. on March 19, 2013",2013-03-04,2013-03-13,,"['Representative Gibbs', 'Senator Siddoway']",,"FRANK CHURCH-RIVER OF NO RETURN WILDERNESS - Stating findings of the Legislature and urging the Secretary of the U.S. Department of Agriculture and the Chief of the U.S. Forest Service to recognize the dire conditions prevailing within and adjacent to the Frank Church-River of No Return Wilderness and adjacent national forests, further urging the Secretary of the U.S. Department of Agriculture to declare the Frank Church-River of No Return Wilderness and adjacent national forest lands to be a Natural Resource Disaster Area and further urging that the necessary priorities and emphasis be placed on prompt and practical actions to prevent further cumulative loss of the unique values of the wilderness.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HJM001/,
HJM002,,S St Aff,"Introduced, read first time; referred to: State Affairs",2013-03-19,,,['Representative Bolz'],,FEDERAL COMMUNICATIONS COMMISSION - ENFORCEMENT - Stating findings of the Legislature and encouraging the Federal Communications Commission to resume enforcement of traditional American standards of decency in prohibiting portrayals of premarital sex on television.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HJM002/,
HJM003,,H Transp,03/27; Reported Printed and Referred to Transportation & Defense,,,"['Representative Maxine Bell', 'Representative Donna Pence', 'Representative Wendy Horman', 'Representative Elaine Smith', 'Representative Kelley Packer', 'Representative John Rusche', 'Representative Clark Kauffman', 'Representative Phylis King', 'Representative Janie Ward', 'Representative Jeff Thompson', 'Senator Michelle Stennett', 'Senator Roy Lacey', 'Senator Dan Johnson', 'Senator Bart Davis']",,,"AIRPORTS - Stating findings of the Legislature and requesting that the United States Department of Transportation and the Federal Aviation Administration remove the six Idaho airports from their budget reduction plans regarding the shift reduction to or closure of air traffic control towers within the State of Idaho and urging the United States Department of Transportation and the Federal Aviation Administration to refrain from eliminating the midnight shift at the Boise Tower located at the Boise Airport (BOI) and to refrain from closing the air traffic control towers at the Idaho Falls Regional Airport (IDA), Pocatello Regional Airport (PIH), Friedman Memorial Airport (SUN), Joslin Field-Magic Valley Regional Airport (TWF) and the Lewiston-Nez Perce County Airport (LWS).",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HJM003/,
HP001,,ADOPTED,04/03; Returned from Senate Adopted; Filed in the office of the Chief Clerk,2013-03-29,2013-04-02,,"['Representative Rusche', 'Senator Hill']",,PETER MORRILL - COMMENDED - Stating findings of the Legislature and recognizing Peter Morrill’s  accomplishments and commending him upon his retirement from Idaho Public Television.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HP001/,
HR001,,ADOPTED,01/10; Read Third Time in Full - ADOPTED - 66-0-4,2013-01-10,,,['Representative Moyle'],,HOUSE ATTACHES - COMPENSATION - Provides for compensation for attaches of the House of Representatives.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/HR001/,
