bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
S1239,,S Educ,01/23; Reported Printed; referred to Education,,,,,,EDUCATION - Adds to existing law to provide for flexible school schedules for academically advanced elementary school students.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1239/,
S1240,,LAW,Signed by Governor on 02/18/20; Session Law Chapter 20; Effective: 07/01/2020,2020-02-12,2020-02-03,,"['Senator Souza', 'Representative Davis']",Signed,NURSES - Adds to existing law to provide verification authority to advanced practice registered nurses.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1240/,
S1241,,S St Aff,01/23; Reported Printed; referred to State Affairs,,,,,,CONTROLLED SUBSTANCES - Amends existing law to revise a definition and to provide an exception for hemp.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1241/,
S1242,,LAW,Signed by Governor on 02/19/20; Session Law Chapter 24; Effective: 07/01/2020,2020-02-12,2020-02-03,,"['Senator Harris', 'Representative Gibbs']",Signed,OCCUPATIONS - Amends existing law to clarify applicability of certain training requirements for nursing home administrators.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1242/,
S1243,,LAW,Signed by Governor on 02/27/20; Session Law Chapter 30; Effective: 07/01/2020,2020-02-21,2020-02-03,,"['Senator Hill', 'Representative Crane']",Signed,STATE BUDGET - Repeals existing law relating to equitable distribution of government overhead expense.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1243/,
S1244,,LAW,Signed by Governor on 02/27/20; Session Law Chapter 28; Effective: 07/01/2020,2020-02-21,2020-02-04,,"['Senator Hill', 'Representative Andrus']",Signed,STATE BUDGET - Amends existing law to revise a provision regarding the classification and standardization of certain items.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1244/,
S1245,,LAW,Signed by Governor on 02/27/20; Session Law Chapter 29; Effective: 07/01/2020,2020-02-21,2020-02-04,,"['Senator Hill', 'Representative Andrus']",Signed,PUBLIC OFFICERS - Amends existing law to clarify provisions regarding deposits of certain funds.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1245/,
S1246,,LAW,Signed by Governor on 03/09/20; Session Law Chapter 74; Effective: 07/01/2020,2020-03-04,2020-02-17,,"['Senator Lent', 'Representative Harris']",Signed,STATE GOVERNMENT - Repeals existing law to eliminate committees and commissions.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1246/,
S1247,,S Res/Env,01/24; Reported Printed; referred to Resources & Environment,,,"['Senator Bert Brackett', 'Senator Mark Harris', 'Senator Van Burtenshaw', 'Senator Carl Crabtree', 'Senator Jeff Agenbroad']",,,WOLVES - Adds to existing law to provide for chronic depredation zones and to provide for wolf-free zones.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1247/,
S1248,,LAW,Signed by Governor on 03/10/20; Session Law Chapter 80; Effective: 07/01/2020,2020-03-04,2020-02-17,,"['Senator Patrick', 'Representative Kerby']",Signed,SEED AND PLANT CERTIFICATION - Amends existing law to remove the requirement that the Idaho Agricultural Experiment Station use the administrative rules process to set standards and requirements for seed certification.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1248/,
S1249,,LAW,Signed by Governor on 03/03/20; Session Law Chapter 42; Effective: 07/01/2020,2020-02-24,2020-02-11,"['Representative Vito Barbieri', 'Representative Ron Mendive', 'Representative Tony Wisniewski', 'Representative Mike Kingsley', 'Representative Terry Gestrin', 'Representative Judy Boyle', 'Representative Brent Crane', 'Representative Megan Kiska', 'Representative Christy Zito', 'Representative Julianne Young', 'Representative Paul Shepherd', 'Senator Regina Bayer', 'Senator Don Cheatham', 'Senator Fred Martin', 'Senator Chuck Winder', 'Senator Kelly Anthon', 'Senator Steve Bair', 'Senator Van Burtenshaw']","['Senator Bayer', 'Representative Crane']",Signed,TRANSPORTATION - Amends and adds to existing law to establish a Choose Life Idaho specialty license plate.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1249/,
S1250,,S Transp,01/27; Reported Printed; referred to Transportation,,,"['Senator Chuck Winder', 'Senator Bert Brackett', 'Senator Don Cheatham', 'Senator David Nelson', 'Senator Jim Rice', 'Senator Cherie Buckner', 'Senator Patti Anne', 'Senator Maryanne Jordan', 'Senator Grant Burgoyne', 'Senator Fred Martin', 'Senator Lee Heider']",,,"TRANSPORTATION - Amends existing law to prohibit the use of certain electronic devices while driving a motor vehicle, to establish penalties, and to provide that Idaho law preempts local ordinances.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1250/,
S1251,,S Transp,01/27; Reported Printed; referred to Transportation,,,,,,MOTOR VEHICLES - Adds to existing law to provide for voluntary contributions for organ donation education at the time of application for motor vehicle registration or motor vehicle registration renewal.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1251/,
S1252,,S Health/Wel,01/27; Reported Printed; referred to Health & Welfare,,,,,,"INJECTABLE COSMETICS - Adds to existing law to establish the ""Idaho Injectable Comestic Safety Act.""",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1252/,
S1253,,S St Aff,01/27; Reported Printed; referred to State Affairs,,,,,,"HEMP AND FDA-APPROVED MEDICAL CANNABIS - Amends and adds to existing law to provide legislative intent, to provide for the research and production of hemp, and to revise definitions.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1253/,
S1254,,H St Aff,"Read First Time, Referred to State Affairs",,2020-02-04,,['Senator Souza'],,"BINGO AND RAFFLES - Amends and adds to existing law to revise provisions regarding the Bingo-Raffle Advisory Board, accounting and the use of bingo proceeds, raffles, and licensing.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1254/,
S1255,,LAW,Signed by Governor on 03/02/20; Session Law Chapter 32; Effective: 07/01/2020,2020-02-24,2020-02-06,,"['Senator Lakey', 'Representative Syme']",Signed,VETERANS SERVICES - Amends existing law to provide for the use of certain matching funds and to provide for certain transfers of funds in the Idaho Veterans Recognition Income Fund and the Idaho Veterans Recognition Fund.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1255/,
S1256,,LAW,Signed by Governor on 03/15/20; Session Law Chapter 126; Effective: 07/01/2020,2020-03-10,2020-02-06,,"['Senator Cheatham', 'Representative Marshall']",Signed,BAIL ENFORCEMENT AGENTS - Amends existing law to revise provisions regarding an affidavit for bail enforcement agents.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1256/,
S1257,,LAW,Signed by Governor on 02/18/20; Session Law Chapter 21; Effective: 02/18/2020,2020-02-12,2020-02-05,,"['Senator Johnson', 'Representative Troy']",Signed,APPROPRIATIONS - PUBLIC DEFENSE COMMISSION - Relates to the appropriation to the Public Defense Commission for fiscal year 2020.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1257/,
S1258,,LAW,Signed by Governor on 02/18/20; Session Law Chapter 22; Effective: 02/18/2020,2020-02-12,2020-02-05,,"['Senator Johnson', 'Representative Troy']",Signed,APPROPRIATIONS - STATE APPELLATE PUBLIC DEFENDER - Relates to the appropriation to the State Appellate Public Defender for fiscal year 2020.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1258/,
S1259,,LAW,Signed by Governor on 03/09/20; Session Law Chapter 77; Effective: 07/01/2020,2020-03-04,2020-02-10,,"['Senator Burgoyne', 'Representative Lickley']",Signed,PLUMBERS - Amends existing law to provide an exception for certificate of competency requirements and to revise provisions regarding exceptions to permit requirements.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1259/,
S1260,,LAW,Signed by Governor on 03/09/20; Session Law Chapter 75; Effective: 07/01/2020,2020-03-04,2020-02-11,,"['Senator Burgoyne', 'Representative Lickley']",Signed,"HEATING, VENTILATION, AND AIR CONDITIONING SYSTEMS - Amends existing law to revise the registration period and registration fee for an HVAC apprentice.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1260/,
S1261,,LAW,Signed by Governor on 03/15/20; Session Law Chapter 127; Effective: 07/01/2020,2020-03-10,2020-02-20,,"['Senator Woodward', 'Representative Green']",Signed,ENGINEERS AND LAND SURVEYORS - Amends existing law to revise the process for renewal and issuance of licenses and to revise provisions regarding land survey monument establishment and rehabilitation.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1261/,
S1262,,LAW,Signed by Governor on 03/16/20; Session Law Chapter 143; Effective: 07/01/2020,2020-03-10,2020-02-18,,"['Senator Guthrie', 'Representative Syme']",Signed,"EMPLOYMENT SECURITY LAW - Amends existing law to remove a provision regarding a labor department seal, to establish a provision regarding employer experience rating, and to revise a provision regarding registration of exempt corporate officers.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1262/,
S1263,,LAW,Signed by Governor on 03/02/20; Session Law Chapter 33; Effective: 07/01/2020,2020-02-24,2020-02-11,"['Representative Brent Crane', 'Representative James Addis', 'Representative Scott Syme', 'Representative Ilana Rubel', 'Representative Jake Ellis', 'Senator Kelly Anthon', 'Senator David Nelson', 'Senator Janie Ward', 'Senator Jeff Agenbroad']","['Senator Bayer', 'Representative Crane']",Signed,WORKER’S COMPENSATION - Amends existing law regarding occupational diseases to remove a sunset provision.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1263/,
S1264,,LAW,Signed by Governor on 03/16/20; Session Law Chapter 144; Effective: 07/01/2020,2020-03-10,2020-02-20,,"['Senator Guthrie', 'Representative Vander Woude']",Signed,"SELF-SERVICE STORAGE FACILITIES - Amends and adds to existing law to revise provisions regarding rental agreements and liens, to provide for a procedure in the event of default where the property stored in the leased space is a vehicle or trailer, and to provide for when an operator may restrict access to the leased space.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1264/,
S1265,,H 3rd Rdg,03/18; U.C. to hold place on third reading calendar one legislative day,,2020-02-13,,['Senator Bair'],,"LOCAL GOVERNING ENTITIES CENTRAL REGISTRY - Amends existing law to remove obsolete language, to revise a provision regarding revenues and expenditures, and to remove a provision regarding notification by a local governing entity.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1265/,
S1266,,LAW,Signed by Governor on 03/02/20; Session Law Chapter 34; Effective: 07/01/2020,2020-02-26,2020-02-13,,"['Senator Johnson', 'Representative Marshall']",Signed,HIGHER EDUCATION - Amends existing law to remove a provision regarding a start-up account in the Higher Education Stabilization Fund.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1266/,
S1267,,LAW,Signed by Governor on 03/16/20; Session Law Chapter 145; Effective: 07/01/2020 Contingent on legislation approved by the state of Washington.,2020-03-10,2020-02-26,"['Representative Vito Barbieri', 'Representative Bill Goesling', 'Representative Caroline Troy', 'Senator David Nelson', 'Senator Don Cheatham', 'Senator Carl Crabtree', 'Senator Daniel Johnson', 'Senator Mary Souza']","['Senator Vick', 'Representative Goesling']",Signed,DAYLIGHT SAVING TIME - Adds to existing law to provide that certain areas of the State of Idaho shall make daylight saving time the permanent time upon a specified condition.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1267/,
S1268,Amended,LAW,Signed by Governor on 03/09/20; Session Law Chapter 69; Effective: 07/01/2020,2020-03-04,2020-02-25,,"['Senator Souza', 'Representative Troy']",Signed,ELECTIONS - Amends existing law to revise provisions for write-in candidates.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1268/,
S1269,,LAW,Signed by Governor on 03/09/20; Session Law Chapter 78; Effective: 03/09/2020,2020-03-04,2020-02-17,,"['Senator Souza', 'Representative Troy']",Signed,ELECTIONS - Amends existing law to provide that all ballots shall be sealed and stored until after the recount period has passed.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1269/,
S1270,,S St Aff,01/30; Reported Printed; referred to State Affairs,,,,,,ELECTIONS - Amends existing law to revise provisions regarding uncontested city elections.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1270/,
S1271,,LAW,Signed by Governor on 02/19/20; Session Law Chapter 25; Effective: 02/19/2020,2020-02-12,2020-02-05,,"['Senator Johnson', 'Representative Anderson']",Signed,APPROPRIATIONS - BOARD OF TAX APPEALS - Relates to the appropriation to the Board of Tax Appeals for fiscal year 2020.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1271/,
S1272,,LAW,Signed by Governor on 02/18/20; Session Law Chapter 23; Effective: 02/18/2020,2020-02-12,2020-02-05,,"['Senator Burtenshaw', 'Representative Raybould']",Signed,APPROPRIATIONS - DEPARTMENT OF ENVIRONMENTAL QUALITY - Relates to the appropriation to the Department of Environmental Quality for fiscal year 2020.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1272/,
S1273,,LAW,Signed by Governor on 03/16/20; Session Law Chapter 146; Effective: 07/01/2020,2020-03-12,2020-02-18,,"['Senator Woodward', 'Representative Mendive']",Signed,WATER - Amends existing law to remove a date restriction associated with certain water rights.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1273/,
S1274,,S St Aff,01/31; Reported Printed; referred to State Affairs,,,"['Representative Caroline Troy', 'Representative Melissa Wintrow', 'Senator Jim Rice', 'Senator Abby Lee', 'Senator Mary Souza']",,,IDAHO ADMINISTRATIVE PROCEDURE ACT - Amends and adds to existing law to revise procedures for contested cases and hearing officers.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1274/,
